2017.98 	 3440.5 	 124.319 	 124.421 	 127.274 	 1.00857 	 4.02285 	 3.94593 	 0.316516 	 1.18112 	 1.02955 	 4.14664 	 2.43336 	 0.00385195 	 1.31004 	 0.0355266 	 0.0354776 	 1.3472 	 1.3472 	 0.00447388 	 0.563568 	 0.950327 	 1.5462 	 2.87361 	 0.432603 	 0.0402874 	 0.824848 	 
1906.86 	 4275.96 	 124.238 	 124.239 	 126.352 	 1.00069 	 3.82134 	 0.825949 	 1.62872 	 20.9697 	 2.06072 	 2.8783 	 2.81722 	 0.0602339 	 1.03553 	 0.000433144 	 0.000432719 	 1.03877 	 1.03877 	 0.0717686 	 0.583122 	 1.11562 	 1.22565 	 2.95305 	 0.743069 	 0.000500107 	 0.899535 	 
1872.78 	 2603.38 	 124.463 	 125.637 	 126.093 	 1.01177 	 4.66195 	 1.84244 	 4.63795 	 7.65558 	 3.27813 	 1.35301 	 0.930573 	 0.612677 	 1.62759 	 0.720597 	 0.718989 	 1.85205 	 1.85205 	 0.616728 	 0.579485 	 0.658531 	 1.83531 	 2.82309 	 0.100604 	 0.704485 	 0.290543 	 
2632.99 	 4537.21 	 124.154 	 125.542 	 125.601 	 1.00461 	 2.92761 	 2.0726 	 0.486057 	 9.4028 	 3.65074 	 0.869953 	 0.461263 	 0.980413 	 1.26392 	 0.956867 	 0.956222 	 1.37619 	 1.37619 	 0.987764 	 0.541504 	 0.279485 	 1.37616 	 2.76087 	 0.704704 	 0.890872 	 0.0522698 	 
1215.64 	 2145.28 	 124.699 	 126.065 	 126.778 	 1.01584 	 2.77153 	 2.1902 	 0.808202 	 3.92681 	 2.85483 	 2.7909 	 3.97023 	 0.581946 	 1.35166 	 0.652379 	 0.650479 	 1.85521 	 1.85521 	 0.500895 	 0.732497 	 0.891388 	 1.56223 	 3.08544 	 0.0601169 	 0.557263 	 0.415501 	 
2235.68 	 2865.01 	 124.243 	 126.835 	 127.799 	 1.0255 	 2.42784 	 1.57853 	 0.470315 	 12.1579 	 1.16107 	 4.6001 	 0.354759 	 0.59113 	 1.66978 	 0.734154 	 0.733289 	 1.82693 	 1.82693 	 0.61493 	 0.54484 	 0.557595 	 1.88185 	 2.62917 	 0.0901031 	 0.724568 	 0.281683 	 
2887.04 	 4110.86 	 125.29 	 126.712 	 126.856 	 1.00723 	 1.12895 	 4.87889 	 1.63325 	 11.869 	 1.47971 	 2.91978 	 3.77629 	 0.913928 	 1.45743 	 0.905674 	 0.905792 	 1.55468 	 1.55468 	 0.943427 	 0.528854 	 0.410155 	 1.54577 	 2.66114 	 0.465526 	 0.943613 	 0.125916 	 
2157.27 	 3710.59 	 125.396 	 127.475 	 127.631 	 1.00908 	 0.977201 	 4.23232 	 1.292 	 8.10133 	 1.53415 	 1.54664 	 4.26854 	 0.96303 	 1.30247 	 0.924592 	 0.924952 	 1.47309 	 1.47309 	 0.940334 	 0.560849 	 0.370348 	 1.38152 	 2.67864 	 0.550402 	 0.912808 	 0.104012 	 
1943.11 	 2437.24 	 124.291 	 125.712 	 126.339 	 1.0152 	 3.8585 	 4.72371 	 1.45236 	 14.6574 	 0.232812 	 0.632973 	 0.92519 	 0.555699 	 1.66601 	 0.696103 	 0.694562 	 1.87222 	 1.87222 	 0.566836 	 0.57024 	 0.616993 	 1.8886 	 2.7862 	 0.0691889 	 0.681482 	 0.286058 	 
1648.39 	 3199.14 	 125.566 	 127.306 	 127.355 	 1.00461 	 2.25524 	 4.67102 	 3.06725 	 6.68091 	 4.46762 	 3.27732 	 0.440517 	 1.05508 	 1.00876 	 0.964611 	 0.96355 	 1.28328 	 1.28328 	 0.91631 	 0.618862 	 0.249164 	 1.06565 	 2.82729 	 0.786609 	 0.857591 	 0.0410394 	 
945.734 	 3600.37 	 124.986 	 126.327 	 126.556 	 1.00886 	 1.49371 	 4.65529 	 1.38378 	 5.38798 	 0.410154 	 2.97237 	 0.419836 	 0.915078 	 0.735742 	 0.828216 	 0.827871 	 1.56453 	 1.56453 	 0.5365 	 0.969961 	 0.782773 	 0.89065 	 3.47668 	 0.482406 	 0.469771 	 0.265484 	 
2817.21 	 4570.19 	 124.094 	 126.094 	 126.72 	 1.01806 	 1.52221 	 2.20227 	 3.36319 	 16.5549 	 2.96152 	 4.92228 	 1.92552 	 0.663925 	 1.70665 	 0.764652 	 0.764519 	 1.80808 	 1.80808 	 0.708433 	 0.523727 	 0.571941 	 1.9179 	 2.64519 	 0.133572 	 0.759644 	 0.250814 	 
2807.98 	 3661.72 	 124.321 	 126.059 	 126.167 	 1.00694 	 1.05571 	 2.53819 	 4.08794 	 11.6454 	 3.94353 	 1.14836 	 0.865331 	 0.92335 	 1.34347 	 0.938787 	 0.939013 	 1.44435 	 1.44435 	 0.944913 	 0.533587 	 0.322413 	 1.46059 	 2.70291 	 0.607294 	 0.896307 	 0.0764632 	 
2489.15 	 3962.93 	 124.232 	 124.595 	 127.164 	 1.01541 	 1.14053 	 3.60532 	 2.58693 	 5.80801 	 4.66725 	 0.727795 	 3.36564 	 0.0192793 	 1.57081 	 0.126778 	 0.126796 	 1.62142 	 1.62142 	 0.0221208 	 0.528597 	 0.892546 	 1.84263 	 2.75654 	 0.216708 	 0.139253 	 0.653111 	 
1432.12 	 4019.3 	 124.367 	 125.251 	 125.315 	 1.00384 	 1.0878 	 2.62213 	 0.497594 	 5.61492 	 3.05492 	 4.09093 	 1.41546 	 0.98406 	 1.06769 	 0.918182 	 0.918385 	 1.44379 	 1.44379 	 0.834459 	 0.662674 	 0.389682 	 1.20836 	 3.03809 	 0.629593 	 0.723444 	 0.090193 	 
2709.65 	 3126.6 	 124.761 	 126.78 	 126.809 	 1.00386 	 2.58971 	 4.1474 	 3.73925 	 20.4925 	 2.8506 	 4.32018 	 1.0746 	 1.05249 	 1.11888 	 0.983876 	 0.98292 	 1.2203 	 1.2203 	 1.03807 	 0.542175 	 0.190853 	 1.1756 	 2.69456 	 0.872869 	 0.936481 	 0.0199835 	 
1742.79 	 4763.68 	 124.337 	 124.772 	 124.773 	 1.00041 	 0.5785 	 0.937316 	 3.63559 	 5.6312 	 4.22311 	 0.46566 	 0.896079 	 1.15436 	 0.853423 	 0.984002 	 0.984689 	 1.08131 	 1.08131 	 1.00591 	 0.602041 	 0.13334 	 0.930742 	 2.95474 	 1.04669 	 0.78043 	 0.00397454 	 
2868.14 	 3157.4 	 124.433 	 126.069 	 127.144 	 1.02133 	 0.737418 	 3.45517 	 4.55011 	 10.9482 	 0.0393268 	 3.95076 	 2.21385 	 0.445211 	 1.83166 	 0.607067 	 0.607531 	 1.92202 	 1.92202 	 0.486389 	 0.515798 	 0.4337 	 2.06873 	 2.61946 	 0.0107561 	 0.632627 	 0.192402 	 
2215.89 	 4176.96 	 124.162 	 126.349 	 126.467 	 1.00816 	 0.616898 	 2.80373 	 0.165135 	 17.7207 	 1.45797 	 0.958724 	 3.4654 	 1.03217 	 1.24599 	 0.941696 	 0.942418 	 1.40534 	 1.40534 	 1.01495 	 0.559795 	 0.322939 	 1.37128 	 2.73522 	 0.644851 	 0.846437 	 0.0690495 	 
2497.92 	 4215.29 	 125.198 	 126.737 	 126.739 	 1.00094 	 3.92883 	 2.13226 	 3.22508 	 8.75271 	 0.512128 	 4.01092 	 2.15274 	 1.11444 	 0.950927 	 0.995212 	 0.994308 	 1.06249 	 1.06249 	 1.05471 	 0.550142 	 0.117791 	 0.970894 	 2.72734 	 1.05455 	 0.931954 	 0.00207983 	 
1792.94 	 2763.19 	 124.31 	 125.844 	 126.452 	 1.01555 	 0.832088 	 4.66885 	 0.357655 	 10.2228 	 3.00696 	 4.86756 	 2.12471 	 0.609564 	 1.5911 	 0.712039 	 0.712772 	 1.83478 	 1.83478 	 0.608346 	 0.583654 	 0.668377 	 1.80991 	 2.79547 	 0.0956702 	 0.666322 	 0.294536 	 
1226.99 	 4554.65 	 124.029 	 125.08 	 125.783 	 1.01387 	 4.02645 	 3.22419 	 2.08832 	 21.71 	 3.23274 	 2.86724 	 1.36343 	 0.565692 	 1.40517 	 0.593183 	 0.59258 	 1.88546 	 1.88546 	 0.499109 	 0.724425 	 0.948222 	 1.65655 	 3.13502 	 0.0235877 	 0.488002 	 0.375848 	 
2147.6 	 2522.68 	 124.752 	 124.901 	 127.215 	 1.0093 	 4.16365 	 4.70057 	 2.45531 	 14.6349 	 3.41934 	 0.466856 	 4.22458 	 0.000665821 	 1.41168 	 0.0616132 	 0.0614891 	 1.45668 	 1.45668 	 0.000771775 	 0.553127 	 1.02847 	 1.64951 	 2.82268 	 0.349853 	 0.072331 	 0.774905 	 
1575.61 	 3080.28 	 124.45 	 125.179 	 125.84 	 1.01116 	 3.37609 	 1.09396 	 3.69285 	 6.49342 	 0.190508 	 1.138 	 3.2449 	 0.374181 	 1.66294 	 0.523897 	 0.523008 	 1.9414 	 1.9414 	 0.374751 	 0.619817 	 0.526262 	 1.91478 	 2.93831 	 0.00107791 	 0.510691 	 0.208825 	 
1770.66 	 2238.47 	 124.962 	 125.802 	 126.462 	 1.01193 	 2.98392 	 1.20103 	 3.94006 	 4.19128 	 2.97174 	 0.239922 	 2.48546 	 0.40486 	 1.7166 	 0.560823 	 0.559537 	 1.9443 	 1.9443 	 0.41526 	 0.588991 	 0.495991 	 1.93749 	 2.83725 	 0.00449904 	 0.584498 	 0.214274 	 
1551.37 	 3820.79 	 125.393 	 126.713 	 126.719 	 1.00141 	 4.04671 	 2.94032 	 1.34778 	 16.9768 	 1.46744 	 1.2341 	 4.44778 	 1.28038 	 0.808607 	 0.985154 	 0.983872 	 1.09481 	 1.09481 	 1.04093 	 0.63915 	 0.148157 	 0.854982 	 2.91529 	 1.00244 	 0.80034 	 0.00641627 	 
2251.53 	 2325.67 	 124.632 	 126.305 	 127.404 	 1.02177 	 4.33973 	 1.00135 	 1.78692 	 18.1462 	 0.708943 	 2.0661 	 3.00641 	 0.481429 	 1.77844 	 0.60998 	 0.608671 	 1.92371 	 1.92371 	 0.511466 	 0.542708 	 0.470904 	 2.00296 	 2.67323 	 0.011461 	 0.640497 	 0.213584 	 
1395.08 	 1605.74 	 124.695 	 126.926 	 127.1 	 1.00997 	 4.43848 	 2.47048 	 4.38975 	 22.0686 	 4.40475 	 4.87595 	 1.84008 	 1.03098 	 1.06438 	 0.922854 	 0.918281 	 1.46083 	 1.46083 	 0.856677 	 0.675782 	 0.417614 	 1.18771 	 2.94748 	 0.593912 	 0.75688 	 0.114046 	 
1136.08 	 1164.19 	 124.24 	 124.648 	 124.807 	 1.0041 	 0.837204 	 3.43543 	 0.851016 	 15.5612 	 4.77345 	 0.284793 	 2.91041 	 0.682491 	 1.19463 	 0.693849 	 0.696732 	 1.78484 	 1.78484 	 0.54702 	 0.782064 	 1.06884 	 1.41667 	 3.28957 	 0.166718 	 0.502926 	 0.38487 	 
2389.54 	 4655.59 	 124.619 	 125.876 	 126.409 	 1.01314 	 0.0660838 	 1.04936 	 0.379338 	 9.29485 	 4.91696 	 0.235773 	 0.0660996 	 0.617854 	 1.72965 	 0.699985 	 0.700658 	 1.8659 	 1.8659 	 0.653923 	 0.540623 	 0.61569 	 1.93613 	 2.71047 	 0.0718724 	 0.710848 	 0.261334 	 
1677.4 	 2183.06 	 124.605 	 126.457 	 127.52 	 1.02255 	 1.82816 	 2.30792 	 3.21453 	 1.46279 	 2.74702 	 3.01572 	 1.17222 	 0.488668 	 1.62038 	 0.63795 	 0.637139 	 1.88686 	 1.88686 	 0.485928 	 0.594765 	 0.56983 	 1.84017 	 2.76825 	 0.0269072 	 0.621394 	 0.287051 	 
1941.69 	 3558.59 	 125.942 	 126.564 	 126.62 	 1.00298 	 3.0652 	 1.82869 	 3.28002 	 4.55584 	 1.10127 	 0.625674 	 0.512898 	 0.88282 	 1.31187 	 0.911318 	 0.910257 	 1.52352 	 1.52352 	 0.841894 	 0.577362 	 0.396264 	 1.37542 	 2.79839 	 0.521672 	 0.926316 	 0.119151 	 
2030.04 	 4587.44 	 124.11 	 124.384 	 127.591 	 1.01492 	 2.15305 	 4.87909 	 2.06011 	 9.32191 	 3.28563 	 4.71152 	 0.0978165 	 0.00292198 	 1.44502 	 0.0812535 	 0.0812102 	 1.50398 	 1.50398 	 0.00333717 	 0.555593 	 0.886946 	 1.70678 	 2.83377 	 0.283758 	 0.0885323 	 0.714875 	 
1927.33 	 4982.47 	 124.81 	 125.846 	 125.92 	 1.00443 	 0.485576 	 4.78112 	 4.04218 	 15.0494 	 1.5339 	 2.30553 	 2.66022 	 0.98869 	 1.2478 	 0.92384 	 0.924498 	 1.46052 	 1.46052 	 0.942585 	 0.578418 	 0.367934 	 1.35827 	 2.82472 	 0.593842 	 0.846879 	 0.0880325 	 
2999.66 	 3027.13 	 124.09 	 126.502 	 127.398 	 1.02373 	 0.123389 	 0.249594 	 0.36983 	 13.9819 	 1.92562 	 0.17126 	 3.89167 	 0.658339 	 1.74024 	 0.729118 	 0.730169 	 1.82823 	 1.82823 	 0.711062 	 0.515121 	 0.57145 	 1.96314 	 2.57927 	 0.086753 	 0.721341 	 0.253587 	 
1490.07 	 4312.26 	 124.321 	 125.816 	 126.804 	 1.01957 	 4.65708 	 3.78102 	 1.64788 	 14.509 	 2.94538 	 3.60302 	 2.16453 	 0.539715 	 1.56811 	 0.60187 	 0.601196 	 1.89748 	 1.89748 	 0.520717 	 0.631367 	 0.685284 	 1.80898 	 2.88915 	 0.0166477 	 0.555261 	 0.291908 	 
2095.57 	 4906.95 	 125.105 	 127.464 	 127.577 	 1.00822 	 4.89018 	 4.30559 	 0.635389 	 23.4551 	 0.474593 	 1.69482 	 1.0043 	 0.986571 	 1.20756 	 0.950473 	 0.949691 	 1.38446 	 1.38446 	 0.945817 	 0.569236 	 0.301903 	 1.28466 	 2.70008 	 0.66237 	 0.905274 	 0.0686406 	 
2040.38 	 2393.41 	 125.103 	 126.244 	 127.051 	 1.01535 	 1.80372 	 2.15739 	 0.675263 	 11.7609 	 3.8752 	 1.71302 	 4.43589 	 0.468577 	 1.7591 	 0.588113 	 0.587559 	 1.93371 	 1.93371 	 0.492393 	 0.559518 	 0.492973 	 1.96683 	 2.73358 	 0.00828394 	 0.629001 	 0.212169 	 
1343.46 	 1516.47 	 124.372 	 126.666 	 126.787 	 1.00846 	 3.75586 	 0.802247 	 3.24553 	 9.59122 	 3.91071 	 3.60336 	 0.978567 	 1.02947 	 0.961827 	 0.943511 	 0.93867 	 1.37877 	 1.37877 	 0.822979 	 0.696572 	 0.341599 	 1.08771 	 3.00652 	 0.696938 	 0.723544 	 0.0772023 	 
2363.28 	 4821.84 	 125.534 	 126.834 	 127.573 	 1.01562 	 1.70842 	 0.856098 	 3.96563 	 2.34532 	 1.64903 	 1.57166 	 2.70089 	 0.480464 	 1.77817 	 0.640104 	 0.639926 	 1.91377 	 1.91377 	 0.511795 	 0.538364 	 0.480155 	 1.95079 	 2.65342 	 0.0231957 	 0.712294 	 0.236955 	 
1502.74 	 2540.62 	 125.011 	 126.463 	 127.69 	 1.02137 	 2.56387 	 2.13502 	 0.0208748 	 4.45083 	 3.5154 	 4.10202 	 4.11798 	 0.416502 	 1.60782 	 0.544395 	 0.543364 	 1.91615 	 1.91615 	 0.409236 	 0.628405 	 0.497996 	 1.82678 	 2.84415 	 0.00226556 	 0.543746 	 0.229311 	 
2345.8 	 3574.2 	 124.535 	 124.782 	 124.89 	 1.00262 	 3.04543 	 1.97621 	 1.71581 	 20.7023 	 2.0154 	 2.14954 	 0.167294 	 0.541575 	 1.75491 	 0.695334 	 0.694609 	 1.89734 	 1.89734 	 0.571793 	 0.549293 	 0.614686 	 1.96829 	 2.83782 	 0.0762146 	 0.713046 	 0.256857 	 
2281.54 	 3573.04 	 124.583 	 125.602 	 125.764 	 1.00653 	 0.298013 	 1.60859 	 0.443424 	 19.526 	 4.81415 	 1.98095 	 2.01692 	 0.859481 	 1.49539 	 0.853835 	 0.854983 	 1.65087 	 1.65087 	 0.875311 	 0.55093 	 0.517987 	 1.64989 	 2.76873 	 0.3537 	 0.82245 	 0.168232 	 
1327.62 	 1850.8 	 124.385 	 127.757 	 127.994 	 1.01435 	 4.04034 	 2.38252 	 1.23133 	 13.2576 	 4.91445 	 1.52487 	 4.11101 	 1.10839 	 0.994109 	 0.927392 	 0.923496 	 1.42568 	 1.42568 	 0.889501 	 0.700971 	 0.415224 	 1.12871 	 2.91852 	 0.612597 	 0.711375 	 0.110247 	 
878.569 	 3910.32 	 124.226 	 125.382 	 125.9 	 1.01247 	 3.12137 	 4.05052 	 0.629392 	 7.44898 	 3.09838 	 3.16314 	 3.6661 	 0.802811 	 0.827083 	 0.668846 	 0.66796 	 1.75995 	 1.75995 	 0.473719 	 1.08032 	 1.69122 	 1.02879 	 3.69567 	 0.170633 	 0.367386 	 0.623985 	 
1305.14 	 2902.32 	 125.95 	 127.9 	 128.007 	 1.00725 	 3.20105 	 3.60853 	 4.85452 	 6.03956 	 4.38729 	 0.156607 	 4.04392 	 1.1189 	 0.935273 	 0.935346 	 0.933521 	 1.37649 	 1.37649 	 0.866414 	 0.703984 	 0.365069 	 1.00888 	 2.94697 	 0.673242 	 0.76583 	 0.087062 	 
1994.9 	 2846.23 	 125.953 	 127.229 	 127.293 	 1.00453 	 4.80427 	 1.9071 	 3.14024 	 10.4715 	 0.418654 	 0.214359 	 1.41027 	 0.970966 	 1.20319 	 0.948682 	 0.946861 	 1.39864 	 1.39864 	 0.912756 	 0.575223 	 0.307175 	 1.24432 	 2.74933 	 0.660549 	 0.95174 	 0.0720977 	 
2080.37 	 4299.96 	 124.094 	 127.208 	 127.504 	 1.01548 	 0.341402 	 2.8358 	 0.298821 	 9.22064 	 3.26446 	 3.97723 	 4.76432 	 0.981538 	 1.32874 	 0.905611 	 0.906538 	 1.513 	 1.513 	 0.966349 	 0.565772 	 0.424848 	 1.48079 	 2.67129 	 0.487156 	 0.810607 	 0.124967 	 
1207.94 	 2784.4 	 124.634 	 125.419 	 125.476 	 1.00339 	 3.7629 	 2.8579 	 0.206347 	 1.03745 	 0.120718 	 3.99779 	 3.00404 	 0.982799 	 0.910757 	 0.917331 	 0.915189 	 1.42745 	 1.42745 	 0.734266 	 0.749742 	 0.405114 	 1.04519 	 3.20511 	 0.663031 	 0.656941 	 0.0962376 	 
1144.35 	 3613.72 	 124.127 	 126.503 	 127.478 	 1.02456 	 3.22403 	 4.35912 	 1.8511 	 11.3408 	 3.81592 	 3.31592 	 2.82488 	 0.746983 	 1.20646 	 0.702375 	 0.701384 	 1.78399 	 1.78399 	 0.601098 	 0.763245 	 1.00522 	 1.42585 	 3.06824 	 0.118624 	 0.528309 	 0.435542 	 
2284.81 	 4321.4 	 124.986 	 126.578 	 127.452 	 1.01889 	 3.03642 	 1.02685 	 0.857682 	 13.8914 	 2.47436 	 1.76325 	 3.07595 	 0.540897 	 1.75923 	 0.649568 	 0.649051 	 1.90357 	 1.90357 	 0.572858 	 0.54307 	 0.528335 	 1.95742 	 2.6656 	 0.0273239 	 0.69131 	 0.245433 	 
2446.18 	 4147.99 	 124.027 	 127.268 	 127.405 	 1.0107 	 2.85094 	 4.68294 	 3.22033 	 8.30812 	 1.80368 	 3.52468 	 4.4142 	 1.03388 	 1.23543 	 0.957631 	 0.956881 	 1.36539 	 1.36539 	 1.02903 	 0.55184 	 0.288949 	 1.35341 	 2.65828 	 0.682663 	 0.872152 	 0.0591388 	 
1626.88 	 3452.74 	 124.026 	 127.014 	 127.376 	 1.01677 	 0.567871 	 2.11718 	 0.179047 	 19.1796 	 4.9101 	 3.9207 	 0.152185 	 0.883811 	 1.25066 	 0.881163 	 0.882269 	 1.54973 	 1.54973 	 0.814229 	 0.616672 	 0.477876 	 1.42188 	 2.78056 	 0.44206 	 0.732505 	 0.158209 	 
2185.69 	 3759.44 	 124.479 	 124.869 	 128.18 	 1.01805 	 2.56793 	 1.03101 	 4.46635 	 12.6753 	 2.93367 	 1.84087 	 3.71109 	 0.0144276 	 1.51445 	 0.109056 	 0.10896 	 1.5744 	 1.5744 	 0.0165024 	 0.541995 	 0.905661 	 1.77205 	 2.76695 	 0.22437 	 0.122604 	 0.688677 	 
1705.32 	 4621.47 	 125.284 	 127.059 	 127.164 	 1.00688 	 0.606231 	 1.52508 	 1.09815 	 4.46585 	 0.398811 	 0.952198 	 2.31654 	 0.963645 	 1.14419 	 0.933046 	 0.933709 	 1.41001 	 1.41001 	 0.874084 	 0.608045 	 0.336717 	 1.23207 	 2.80545 	 0.634069 	 0.840952 	 0.0819556 	 
1765.27 	 2381.91 	 124.684 	 125.486 	 126.9 	 1.01705 	 3.14446 	 4.32866 	 4.73396 	 2.08173 	 3.91645 	 2.98739 	 2.36844 	 0.198267 	 1.72208 	 0.365686 	 0.36488 	 1.90664 	 1.90664 	 0.210501 	 0.58333 	 0.431404 	 1.98115 	 2.8265 	 0.0133475 	 0.388283 	 0.196381 	 
1213.88 	 3238.41 	 125.274 	 125.421 	 125.468 	 1.00133 	 1.06776 	 1.35445 	 2.32035 	 8.64189 	 4.27174 	 2.66383 	 0.312066 	 0.703141 	 1.24983 	 0.740397 	 0.740669 	 1.77633 	 1.77633 	 0.583589 	 0.741301 	 0.882085 	 1.4206 	 3.19486 	 0.208297 	 0.619286 	 0.345408 	 
2608.09 	 4703.71 	 125.199 	 126.63 	 127.281 	 1.01543 	 0.945589 	 4.90472 	 2.23227 	 11.8558 	 3.34182 	 3.11873 	 1.70811 	 0.554589 	 1.76707 	 0.688859 	 0.689049 	 1.88186 	 1.88186 	 0.593351 	 0.528656 	 0.535729 	 1.94389 	 2.64027 	 0.0523563 	 0.746298 	 0.256661 	 
876.051 	 2000.47 	 125.881 	 126.163 	 126.241 	 1.00235 	 4.12703 	 0.554478 	 0.446455 	 20.0668 	 1.43314 	 1.6924 	 4.48137 	 0.965682 	 0.730222 	 0.759573 	 0.75602 	 1.68296 	 1.68296 	 0.527743 	 1.11984 	 1.28881 	 0.872109 	 3.75951 	 0.357862 	 0.443661 	 0.454825 	 
1891.23 	 4872.87 	 124.751 	 127.311 	 127.562 	 1.01286 	 3.86372 	 2.5718 	 1.09643 	 21.0098 	 2.90014 	 2.06019 	 1.74748 	 0.983505 	 1.30197 	 0.906712 	 0.90599 	 1.52441 	 1.52441 	 0.940426 	 0.583533 	 0.437907 	 1.42414 	 2.72153 	 0.4874 	 0.841858 	 0.133889 	 
2042.87 	 3138.39 	 124.836 	 124.923 	 127.005 	 1.00677 	 2.38491 	 4.9995 	 1.05436 	 9.06894 	 0.870397 	 3.45797 	 0.191685 	 0.00231822 	 1.33775 	 0.0411295 	 0.0410845 	 1.37736 	 1.37736 	 0.00270057 	 0.562428 	 0.929179 	 1.56404 	 2.84827 	 0.416924 	 0.0485844 	 0.800833 	 
2523.79 	 4214.81 	 125.247 	 126.939 	 127.699 	 1.01813 	 4.48195 	 0.0586158 	 1.41679 	 18.1768 	 0.415342 	 0.741203 	 2.92355 	 0.58814 	 1.75645 	 0.694201 	 0.693544 	 1.87802 	 1.87802 	 0.62619 	 0.532997 	 0.544562 	 1.92806 	 2.62716 	 0.0529372 	 0.757183 	 0.263419 	 
2770.91 	 3914.76 	 125.178 	 125.642 	 127.049 	 1.01287 	 4.46076 	 4.26301 	 3.70762 	 5.03511 	 4.18472 	 0.556157 	 1.56606 	 0.097897 	 1.77145 	 0.25171 	 0.251461 	 1.83229 	 1.83229 	 0.111661 	 0.522145 	 0.680322 	 2.01886 	 2.6963 	 0.0718995 	 0.2966 	 0.42374 	 
2550.33 	 4718.6 	 125.788 	 126.827 	 126.829 	 1.00086 	 2.52489 	 3.466 	 3.80621 	 17.4555 	 3.44496 	 2.50989 	 3.06438 	 1.19177 	 0.981274 	 0.993674 	 0.993112 	 1.08975 	 1.08975 	 1.12772 	 0.544474 	 0.130199 	 0.980212 	 2.71441 	 1.02133 	 0.972347 	 0.00387614 	 
2860.72 	 4880.49 	 124.907 	 126.798 	 127.599 	 1.01973 	 3.26788 	 4.52442 	 3.53404 	 1.43484 	 4.59786 	 4.17544 	 3.34539 	 0.581348 	 1.77177 	 0.707261 	 0.70682 	 1.86792 	 1.86792 	 0.625884 	 0.520025 	 0.528951 	 1.95663 	 2.59882 	 0.0611238 	 0.758571 	 0.257883 	 
1276.61 	 1382.69 	 124.139 	 124.356 	 124.514 	 1.00299 	 1.24465 	 2.68667 	 3.25893 	 7.46673 	 1.19595 	 1.97038 	 1.56527 	 0.436868 	 1.47489 	 0.568486 	 0.568566 	 1.91485 	 1.91485 	 0.397673 	 0.710806 	 0.854273 	 1.73068 	 3.19763 	 0.0162062 	 0.485158 	 0.341025 	 
1499.64 	 4654.58 	 125.199 	 127.472 	 127.55 	 1.00671 	 1.99586 	 2.41458 	 0.903969 	 8.93952 	 3.05622 	 3.12786 	 1.01023 	 1.07686 	 0.973374 	 0.955588 	 0.955111 	 1.30453 	 1.30453 	 0.902974 	 0.650199 	 0.278658 	 1.05613 	 2.86549 	 0.75434 	 0.793203 	 0.0511557 	 
2873.21 	 3772.92 	 125.267 	 127.392 	 127.392 	 1.00058 	 3.44217 	 0.13387 	 2.35394 	 18.2062 	 4.55336 	 3.90729 	 4.7918 	 1.27202 	 0.94124 	 0.997591 	 0.996683 	 1.02412 	 1.02412 	 1.22217 	 0.541719 	 0.102808 	 0.948353 	 2.67078 	 1.09132 	 0.952879 	 0.000431341 	 
2647.19 	 4837.6 	 125.663 	 125.908 	 126.17 	 1.00403 	 3.54973 	 1.46176 	 0.616546 	 2.56463 	 2.21341 	 2.63169 	 1.86134 	 0.30308 	 1.88477 	 0.483633 	 0.483302 	 1.97959 	 1.97959 	 0.33511 	 0.534624 	 0.403035 	 2.08739 	 2.73857 	 0.000161229 	 0.568413 	 0.153324 	 
1924.94 	 2465.84 	 125.526 	 126.358 	 127.229 	 1.01356 	 2.29977 	 3.63245 	 3.00187 	 1.31105 	 1.70896 	 2.1146 	 0.831589 	 0.308452 	 1.77015 	 0.491003 	 0.490273 	 1.95139 	 1.95139 	 0.326327 	 0.568659 	 0.374896 	 1.97602 	 2.75703 	 4.22959e-05 	 0.54942 	 0.159751 	 
1213.63 	 1654.1 	 124.401 	 125.742 	 125.825 	 1.00534 	 4.38956 	 3.01424 	 3.8047 	 13.4822 	 1.22004 	 0.572767 	 4.86833 	 1.13048 	 0.891091 	 0.931852 	 0.926905 	 1.39947 	 1.39947 	 0.83979 	 0.747778 	 0.394656 	 1.02516 	 3.17802 	 0.696072 	 0.664189 	 0.0855717 	 
1720.55 	 4240.33 	 125.757 	 126.288 	 126.329 	 1.00236 	 2.09162 	 3.74022 	 0.770161 	 4.58962 	 1.19034 	 1.78875 	 0.761601 	 0.920897 	 1.21436 	 0.919297 	 0.918736 	 1.48026 	 1.48026 	 0.842464 	 0.603166 	 0.379428 	 1.28828 	 2.86892 	 0.577136 	 0.87828 	 0.102619 	 
1452.7 	 2542.84 	 125.055 	 126.376 	 126.391 	 1.00228 	 2.53799 	 3.59338 	 0.0814355 	 14.5727 	 4.9356 	 0.991147 	 4.05022 	 1.24073 	 0.833182 	 0.977743 	 0.975881 	 1.16798 	 1.16798 	 0.991284 	 0.662234 	 0.192011 	 0.904419 	 2.9789 	 0.929853 	 0.766083 	 0.016327 	 
2899.13 	 4850.11 	 124.317 	 124.842 	 124.855 	 1.00132 	 4.11647 	 1.41658 	 1.57787 	 13.7219 	 4.87385 	 3.20679 	 2.14515 	 1.10517 	 1.20297 	 0.973788 	 0.973111 	 1.29366 	 1.29366 	 1.11542 	 0.532039 	 0.231128 	 1.29034 	 2.79521 	 0.819248 	 0.917448 	 0.0291293 	 
