f,F,tB,tG,t12,t13,sigfact,KG,KY,KL,tA,sina+b,yv,mWblh/mWSM,mh,mA,mH,,mH+,mphi,mphi+,meta,meta+,msigma,mT,mB,mTb5,mTb2,mT5,mT6,rDShgg,iDShgg,rShgg,iShgg,rDShyy,iDShyy,rShyy,iShyy,rDSHgg,iDSHgg,rSHgg,iSHgg,rDSHyy,iDSHyy,rSHyy,iSHyy,rDSAgg,iDSAgg,rSAgg,iSAgg,rDSAyy,iDSAyy,rSAyy,iSAyy,Cyy,Cgg,CWW,CZZ,Cbb,Ctata,muhyy,muAyy,muHyy,muhtata,muAtata,muHtata,muhWW,muHWW
2755.14,4223.89,6.2263,0.371792,3.18629,1.58096,1.08505,4.88177,0.816927,4.43491,0.0929219,0.973742,1.00187,0.99955,125.067,467.494,866.706,467.494,2738.38,2738.38,30,1542.31,12182.8,4341.37,4356.92,4156.99,4156.99,4929.49,4156.99,4997.3,4997.3,0.0018039,0,-0.618545,-0.0539587,-1.90212,0,-8.32334,0,0.000113155,0,-0.00923166,-0.0398817,-1.04462,0,-1.37248,-0,0,0.000653098,0.230961,-0.16176,0,-0.00174159,-0.751972,0,1.26082,0.958741,0.969857,0.970294,1.00322,1.00322,1.51403,2.0994e-06,0,0.942662,3.13705e-06,0,0.876589,2.34738e-05,
2013.74,2985.27,5.57562,1.04282,4.57102,1.62014,1.06219,4.18176,1.14639,3.80783,0.0893057,0.961125,1.00173,0.99979,125.245,403.744,851.411,403.744,1313.99,1313.99,30,1332.8,9043.72,4532.4,4545.79,4440.76,4440.76,5227.33,4440.76,2333.94,2333.94,0.0015651,0,-0.590981,-0.053608,-2.31206,0,-8.70066,0,0.000133682,0,-0.0131064,-0.0528065,-2.18473,-1.80661,-3.29814,-0,0,0.000667504,0.247718,-0.294312,0,-0.00178001,-1.02481,0,1.31699,0.916237,0.956855,0.957056,0.999255,0.999255,1.5429,2.19078e-05,0,0.870066,1.19446e-05,0,0.81012,2.91538e-05,
2922.85,3789.79,5.81363,1.03569,2.13947,0.848991,1.15962,4.12438,1.46396,4.16852,0.0968229,0.971287,1.00088,0.999876,125.757,444.906,800.288,444.906,1768.9,1768.9,30,2189.9,12228.3,2395.7,2408.25,2181.7,2181.7,3375.5,2181.7,3102.84,3102.84,0.00507552,0,-0.624186,-0.0535871,-1.55834,0,-7.96144,0,0.000319373,0,-0.0132559,-0.0432394,-0.841186,0,-1.18753,-0,0,0.00213164,0.24911,-0.20358,0,-0.00568438,-0.857704,0,1.20303,0.967572,0.969165,0.969285,1.00671,1.00671,1.37617,4.19879e-06,0,0.931553,5.65066e-06,0,0.928943,4.01759e-05,
2942.44,4840.7,3.7167,4.72675,0.779189,2.03113,1.35471,2.17272,3.12391,4.93491,0.0784956,0.908282,0.999956,1.00036,124.615,271.378,597.92,271.378,2834.82,2834.82,30,3218.75,10763.7,3383.79,3379.95,2077.43,2077.43,2303.51,2077.43,9079.78,9079.78,0.00541055,0,-0.631112,-0.0549146,-2.66267,0,-8.47756,0,0.000864377,0,-0.0910623,-0.12666,-2.76178,-3.67724,-5.44562,-0,0,0.00355909,-0.00293517,-0.368312,0,-0.00949089,-0.97235,0,1.28951,0.980571,0.907229,0.906901,1.01664,1.01664,1.63813,0.000249384,0,1.01273,0.000154904,0,0.78316,0.000729604,
2392.49,3908.81,6.69003,0.478253,1.56582,3.74857,1,4.01637,1.95291,3.55859,0.0864464,0.97402,1.00215,0.999509,125.07,485.45,991.637,485.45,1955.45,1955.45,30,2069.3,11980.2,4980.96,4971.66,4190.07,4190.07,4322.47,4190.07,3810.25,3810.25,0.00176309,0,-0.606257,-0.0537337,-2.21984,0,-8.67362,0,0.000124153,0,-0.0043407,-0.0382245,-2.12444,-0.99643,-2.71287,-0,0,0.000608184,0.214372,-0.133448,0,-0.00162183,-0.673548,0,1.31349,0.939542,0.96945,0.969926,0.998792,0.998792,1.6007,0,0,0.910133,1.81428e-06,0,0.851431,0,
2939.5,3346.89,6.29652,1.17369,4.7863,0.110741,1.08553,1.98319,3.63621,4.94914,0.0955575,0.976736,1.00072,0.999944,124.601,482.219,844.281,482.219,1171.81,1171.81,30,3470.61,12377.3,3556.93,3561.16,3485.89,3485.89,31670.4,3485.89,2923.76,2923.76,0.00154283,0,-0.622425,-0.0543638,-1.70612,0,-8.12925,0,8.01924e-05,0,-0.00875549,-0.0340481,-0.7402,0,-1.05814,-0,0,0.000654787,0.22584,-0.143522,0,-0.0017461,-0.713726,0,1.23566,0.966374,0.974811,0.974866,1.00548,1.00548,1.47382,0,0,0.970866,2.49377e-06,0,0.873382,2.35519e-05,
2481.13,3026.07,4.92052,4.17026,2.1823,3.21643,1.02666,3.91913,4.13998,3.65416,0.0835617,0.943699,0.999551,1.00073,125.049,347.641,835.339,347.641,2601.93,2601.93,30,3121.13,11120.4,5437.89,5413.91,4921.78,4921.78,5125.97,4921.78,5607.63,5607.63,0.00136366,0,-0.612704,-0.0539515,-3.03443,0,-9.21047,0,0.000170819,0,-0.0218708,-0.0816169,-1.0554,-3.2639,-3.86324,-0,0,0.000620945,0.0788991,-0.508165,0,-0.00165585,-1.36689,0,1.39856,0.951975,0.942511,0.941827,1.00517,1.00517,1.839,0.000240591,0,0.934731,4.97548e-05,0,0.834023,4.67279e-06,
1972.46,2345.89,3.84298,4.94415,1.785,4.21718,1.41526,3.48749,1.01463,4.61498,0.079836,0.913536,0.999132,1.00124,124.747,279.59,621.503,279.59,2154.81,2154.81,30,1226.27,7674.27,5080.85,5069.19,4422.48,4422.48,4528.79,4422.48,5134.06,5134.06,0.00162323,0,-0.597053,-0.0544523,-2.72532,0,-8.66757,0,0.000227686,0,-0.0683247,-0.105017,-2.54388,-3.688,-5.32228,-0,0,0.000989909,-0.00270178,-0.374101,0,-0.00263976,-0.988493,0,1.31864,0.928624,0.911826,0.910694,1.01073,1.01073,1.57425,0.000217374,0,0.917455,0.000123701,0,0.739653,0.000411835,
1988.98,2483.73,4.35671,1.58238,2.28231,0.351656,1.21186,4.06094,2.10046,4.76374,0.0857015,0.933362,1.00074,1.0003,124.838,314.979,693.275,314.979,1272.67,1272.67,30,1780.64,7918.11,1414.67,1426.7,1306.77,1306.77,3939.67,1306.77,2285.13,2285.13,0.0105518,0,-0.594607,-0.054185,-2.83267,0,-8.93796,0,0.00128028,0,-0.041258,-0.0877625,-2.45133,-3.23273,-4.7216,-0,0,0.00703405,-0.00193234,-0.388133,0,-0.0187575,-1.02829,0,1.35699,0.923231,0.930297,0.930021,1.00541,1.00541,1.65979,0.00013735,0,0.901075,5.9648e-05,0,0.760244,0.000133416,
1989.71,3528.23,3.90715,4.39028,2.75994,0.210813,1.20451,3.68536,1.92873,4.48095,0.0779128,0.913401,1.00007,1.00069,125.665,283.692,657.071,283.692,2479.05,2479.05,30,1706.29,7598.31,1583.29,1593.13,1497.84,1497.84,7261.33,1497.84,6077.7,6077.7,0.00782363,0,-0.597749,-0.053687,-2.88132,0,-8.84046,0,0.0011462,0,-0.0599255,-0.108666,-1.85899,-3.95317,-5.13218,-0,0,0.00582948,-0.00259009,-0.374587,0,-0.0155453,-0.990129,0,1.33755,0.927753,0.910937,0.910307,1.00814,1.00814,1.6074,0.000191267,0,0.88476,0.000106415,0,0.778561,0.000173309,
2605.08,4391.98,7.87436,0.239071,0.830867,0.0425544,1.00032,4.33132,1.59814,4.67122,0.0866737,0.985958,1.00207,0.999521,124.034,606.001,1033.38,606.001,3318.79,3318.79,30,2039.1,12637,1256.56,1268.4,810.589,810.589,19065.5,810.589,7308.64,7308.64,0.0122701,0,-0.611699,-0.0545187,-1.75134,0,-8.22789,0,0.00043842,0,-0.0011009,-0.0183128,-0.535605,0,-0.793467,-0,0,0.00707247,0.162186,-0.0429258,0,-0.0188599,-0.447929,0,1.25242,0.949201,0.981517,0.981988,0.999181,0.999181,1.49348,0,0,0.962389,2.07815e-07,0,0.828714,0,
2468.65,3282.64,4.02524,0.272973,2.82685,2.02353,1.44181,2.95913,2.90595,4.79284,0.0835216,0.92256,1.00283,0.999272,124.475,292.319,637.602,292.319,2137.22,2137.22,30,2605.5,9849.7,4344.72,4376.45,4125.9,4125.9,4628.98,4125.9,5228.5,5228.5,0.00190707,0,-0.617318,-0.0547849,-2.77992,0,-8.75383,0,0.000264547,0,-0.0649638,-0.106885,-2.81805,-3.40063,-5.16312,-0,0,0.00106143,-0.00238095,-0.367566,0,-0.00283048,-0.972047,0,1.32863,0.956691,0.917137,0.917805,1.00939,1.00939,1.69528,0.000157554,0,0.976941,8.58964e-05,0,0.752767,0.000320134,
2811.7,4333.89,6.29522,2.02305,1.33917,1.57809,1.0077,2.38607,2.84166,3.61688,0.0924342,0.974227,1.00023,1.00022,125.296,473.001,878.953,473.001,1697.62,1697.62,30,2933.44,12177.7,2676.59,2638.96,2114.48,2114.48,2456.93,2114.48,4218.48,4218.48,0.00588359,0,-0.620084,-0.0537891,-1.53698,0,-7.95379,0,0.000371747,0,-0.00840984,-0.0396893,-0.895222,0,-1.22258,-0,0,0.00223315,0.229814,-0.153527,0,-0.00595506,-0.737113,0,1.20544,0.962406,0.972766,0.972548,1.00483,1.00483,1.38075,1.70422e-06,0,0.938187,2.77747e-06,0,0.904743,2.24497e-05,
2673.2,3306.9,3.7506,0.613438,1.14183,3.34938,1.4382,3.91253,3.68066,4.54956,0.0775337,0.908322,1.00189,0.999522,124.274,271.787,611.048,271.787,1682.49,1682.49,30,3175.59,10314.3,4662.92,4657.85,3504.01,3504.01,3646.31,3504.01,3087.08,3087.08,0.00234627,0,-0.624351,-0.0550675,-2.71322,0,-8.54714,0,0.00037336,0,-0.0849646,-0.124693,-2.38472,-3.84752,-5.35914,-0,0,0.00143513,-0.00290244,-0.366413,0,-0.00382702,-0.967391,0,1.29975,0.968672,0.904734,0.905167,1.01276,1.01276,1.65165,0.000241381,0,1.00637,0.000148343,0,0.741499,0.000556882,
2418.27,4332.79,6.18884,3.64891,2.22934,3.26015,1.01946,3.66834,3.6818,4.76904,0.0930885,0.973391,1.00011,1.00043,124.535,462.649,858.309,462.649,2709.9,2709.9,30,2869.28,10287,5408.91,5383.72,4912.17,4912.17,5108.63,4912.17,6319.12,6319.12,0.0013677,0,-0.608593,-0.0542757,-1.96974,0,-8.39018,0,8.30356e-05,0,-0.00925134,-0.0383697,-1.08247,0,-1.41362,-0,0,0.000498402,0.234185,-0.169707,0,-0.00132907,-0.771223,0,1.27652,0.945701,0.971568,0.971151,1.00355,1.00355,1.52488,2.0994e-06,0,0.939579,3.49663e-06,0,0.839222,2.4785e-05,
1964.73,2580.29,4.0237,4.12825,1.3633,4.09827,1.01698,3.03538,4.84103,3.85514,0.0767676,0.915481,0.999467,1.00105,124.851,287.286,695.966,287.286,1862.33,1862.33,30,2667.86,7356.47,4386.88,4379.5,3531.35,3531.35,3621.93,3531.35,4610.51,4610.51,0.00236753,0,-0.593999,-0.0541593,-2.66319,0,-8.63355,0,0.000349058,0,-0.0505177,-0.106091,-1.07932,-3.65592,-4.48143,-0,0,0.00141547,-0.00246037,-0.367209,0,-0.00377459,-0.970864,0,1.31235,0.923454,0.91348,0.912519,1.00639,1.00639,1.55306,0.000165556,0,0.902834,9.01717e-05,0,0.742324,4.14069e-06,
2595.32,3045.32,1.06205,2.67064,4.92616,1.32523,8.02336,0.0949081,3.80324,0.508365,0.272654,0.847509,0.999796,1.00054,125.071,130.948,133.49,130.948,319.052,319.052,30,3130.46,5394.39,7275.86,7281.92,7136.37,7136.37,8943.41,7136.37,3956.19,3956.19,0.000811071,0,-0.836297,-0.0720513,-0.176172,0,-4.94409,0,-0.000184412,0,0.193807,0.012985,-0.123421,0,-5.25342,-0,0,0.00128187,-0.0362165,-1.04735,0,-0.00341831,-2.69752,0,0.750468,1.29881,0.846405,0.845952,1.34245,1.34245,0.587211,0.498712,0.373077,1.84754,2.22847,0.0336143,0.765751,0.276175,
2960.89,3159.04,1.04266,0.0706501,1.06311,3.56596,18.6065,2.70309,1.81895,0.318189,0.94307,0.999965,1.00258,0.999295,124.961,305.141,305.195,305.141,4612.45,4612.45,30,2474.26,9152.83,7238.65,7235.91,5270.61,5270.61,5467.59,5270.61,19921.2,19921.2,0.00100811,0,-0.620557,-0.0539454,-0.0742098,0,-6.70624,0,-0.000992508,0,0.804934,0.0107794,0.000670622,0,-2.19884,-0,0,0.00223508,-0.00851442,-1.48556,0,-0.0059602,-3.93208,0,1.01567,0.961263,0.994735,0.995436,1.00081,1.00081,0.987999,0.363806,0.070465,0.94602,0.1839,0.111396,0.913342,0.0264785,
1981.72,2622.64,7.31047,0.0837764,2.55012,0.838382,1.00722,0.171433,4.4475,4.822,0.0878203,0.981803,1.00475,0.998784,124.268,549.375,992.754,549.375,768.149,768.149,30,2585.18,9506.79,1844.16,1859.34,1731,1731,2699.22,1731,12759,12759,0.00790489,0,-0.584856,-0.0541418,-2.09305,0,-8.6127,0,0.000330873,0,-0.00218174,-0.0218457,-0.836599,0,-1.12409,-0,0,0.00286531,0.188146,-0.0775262,0,-0.00764082,-0.543089,0,1.30602,0.905168,0.972076,0.973259,0.992807,0.992807,1.52732,0,0,0.885933,5.47561e-07,0,0.759147,0,
2552.43,3581.26,6.39071,2.10024,2.27455,4.50867,1.00004,4.53988,0.53232,3.98826,0.0864072,0.970287,1.00018,1.00033,125.199,460.011,974.801,460.011,2060.53,2060.53,30,1152.29,12730.6,7785.95,7772.48,7115.19,7115.19,7271.66,7115.19,3676.37,3676.37,0.000670512,0,-0.612082,-0.0537016,-2.71308,0,-9.12555,0,5.39134e-05,0,-0.00582215,-0.0448863,-2.07195,-1.8219,-3.13708,-0,0,0.000233001,0.225853,-0.16695,0,-0.000621336,-0.748925,0,1.38376,0.950223,0.968621,0.968302,1.00193,1.00193,1.79007,2.0994e-06,0,0.920512,3.06117e-06,0,0.879342,0,
2675.99,4949.06,6.42367,1.30893,0.979656,0.269332,1.00078,4.19389,1.39076,3.2483,0.0870676,0.971296,1.00069,1.00001,125.662,466.758,968.075,466.758,2043.16,2043.16,30,1953.28,13173.9,1317.36,1330.37,930.995,930.995,3580.52,930.995,3780.33,3780.33,0.0126659,0,-0.616289,-0.0534023,-2.10427,0,-8.50247,0,0.00101666,0,-0.0051176,-0.0448516,-1.93565,-1.24953,-2.68322,-0,0,0.0071887,0.233208,-0.157569,0,-0.0191699,-0.750625,0,1.28564,0.955674,0.96923,0.969217,1.00213,1.00213,1.55215,2.0994e-06,0,0.913793,2.77747e-06,0,0.910021,0,
2452.28,2995.1,5.99204,2.4706,3.84624,4.19957,1.0308,0.915911,1.89034,4.02081,0.0911245,0.969056,0.999892,1.00053,124.398,438.655,863.438,438.655,906.276,906.276,30,2084.92,10784.3,10670.6,10608.3,10267,10267,10489.7,10267,3613.86,3613.86,0.000337687,0,-0.609715,-0.0543806,-2.00084,0,-8.3799,0,2.49537e-05,0,-0.0110146,-0.0464352,-1.71474,0,-2.06071,-0,0,0.00012396,0.240485,-0.208257,0,-0.000330561,-0.848037,0,1.27609,0.947799,0.967533,0.967021,1.00383,1.00383,1.53106,5.90301e-06,0,0.947079,5.51873e-06,0,0.831419,2.86956e-05,
2524.59,3534.47,5.60418,2.41312,0.490913,0.874133,1.08579,2.6115,4.55132,4.10575,0.0907775,0.962923,1.00006,1.00041,125.051,408.729,834.405,408.729,1658.62,1658.62,30,3331.15,11151.9,2051.13,2045.45,901.379,901.379,1350.1,901.379,3986.15,3986.15,0.0151924,0,-0.613765,-0.0539619,-2.2981,0,-8.59952,0,0.00134353,0,-0.0142921,-0.0576552,-2.59669,-1.19632,-3.29455,-0,0,0.00931666,0.257446,-0.281493,0,-0.0248444,-1.01642,0,1.30511,0.953126,0.961343,0.960949,1.00488,1.00488,1.60109,1.98084e-05,0,0.933919,1.10375e-05,0,0.862459,3.26145e-05,
2871.15,4389.47,6.87131,2.07413,2.51392,3.48482,1.00001,3.75367,1.25042,3.25682,0.0868899,0.976481,1.0002,1.00023,125.723,506.509,998.168,506.509,2190.25,2190.25,30,1987.31,14332,7333.15,7307.22,6789.75,6789.75,7034.74,6789.75,4349.31,4349.31,0.000743159,0,-0.620048,-0.05337,-1.84385,0,-8.30845,0,4.93422e-05,0,-0.00403486,-0.0365426,-1.42542,0,-1.74226,-0,0,0.000236287,0.202216,-0.110821,0,-0.000630097,-0.615198,0,1.25652,0.961859,0.975098,0.974876,1.00285,1.00285,1.4911,0,0,0.919144,1.19084e-06,0,0.934809,0,
2367.36,3448.22,5.36092,3.8039,0.388049,0.246645,1.0611,4.98496,1.72303,4.42083,0.0884696,0.956743,0.999826,1.00061,125.838,388.022,840.226,388.022,2861.95,2861.95,30,1921.11,10588.2,1747.63,1762.57,637.637,637.637,2666.97,637.637,5525.18,5525.18,0.00890376,0,-0.609161,-0.0533421,-2.88555,0,-9.18628,0,0.000890045,0,-0.0161019,-0.0643162,-2.24643,-2.51525,-3.8378,-0,0,0.0134086,0.251503,-0.349461,0,-0.0357563,-1.14667,0,1.389,0.945327,0.955137,0.954551,1.00427,1.00427,1.77216,4.55199e-05,0,0.893002,1.72193e-05,0,0.884193,2.9253e-05,
2567.13,4582.83,5.54653,4.14686,3.1942,4.76117,1.0229,0.777059,3.42148,4.10792,0.0924103,0.963455,1.00006,1.0004,124.522,406.38,806.312,406.38,1424.98,1424.98,30,2937.19,10549.5,10707.8,10683.3,10195.3,10195.3,10391.2,10195.3,7482.13,7482.13,0.000342212,0,-0.614565,-0.0544017,-1.94762,0,-8.27355,0,2.83758e-05,0,-0.0170342,-0.0557702,-2.02601,0,-2.39012,-0,0,0.000134668,0.24601,-0.284717,0,-0.000359116,-1.00244,0,1.25891,0.954985,0.961882,0.961494,1.00576,1.00576,1.50534,1.98084e-05,0,0.958238,1.17368e-05,0,0.835185,4.9929e-05,
2868.35,4973.37,6.3032,4.32472,0.417273,3.36534,1.04837,0.186718,2.01394,4.29365,0.0932976,0.97503,1.00002,1.00034,125.31,476.984,870.481,476.984,789.016,789.016,30,2519.22,12463.5,6834.92,6834.5,2631.91,2631.91,2739.19,2631.91,8489.17,8489.17,0.00297915,0,-0.621342,-0.0538,-1.72966,0,-8.1566,0,0.000178215,0,-0.00856985,-0.0379892,-0.890339,0,-1.21342,-0,0,0.00122299,0.227404,-0.148938,0,-0.00326129,-0.725024,0,1.23635,0.964538,0.973784,0.973451,1.00544,1.00544,1.45505,1.70422e-06,0,0.940535,2.64554e-06,0,0.910369,2.24349e-05,
2886.85,4573.51,4.61811,4.2815,4.73986,4.36215,1.01538,0.56335,0.687782,3.77173,0.0889515,0.942638,0.999936,1.00038,125.321,336.612,716.626,336.612,1311.93,1311.93,30,1481.87,10776.5,15559.1,15621.1,15284.7,15284.7,15741.8,15284.7,7926.31,7926.31,0.000157881,0,-0.625625,-0.0540529,-1.91448,0,-8.0668,0,1.8694e-05,0,-0.0388068,-0.087847,-2.19199,-2.03777,-3.57167,-0,0,7.26006e-05,-0.00161699,-0.425592,0,-0.000193602,-1.12918,0,1.22277,0.971238,0.941522,0.94116,1.0104,1.0104,1.43979,0.000160962,0,0.960507,5.29513e-05,0,0.865477,0.000141432,
2503.87,3793.21,6.36871,1.80724,2.20654,0.182217,1.00138,3.1158,4.71232,2.71051,0.0867003,0.970264,1.00039,1.00023,124.018,454.824,958.447,454.824,1628.5,1628.5,30,3362.22,12267,1628,1637.47,1491.45,1491.45,8319.88,1491.45,3480.01,3480.01,0.00747956,0,-0.609954,-0.0545711,-1.81092,0,-8.17227,0,0.000605794,0,-0.00600589,-0.0456075,-1.60667,-1.31475,-2.45864,-0,0,0.00341883,0.23147,-0.174283,0,-0.00911688,-0.7726,0,1.24614,0.948127,0.968334,0.968114,1.0016,1.0016,1.46927,2.0994e-06,0,0.962177,3.4768e-06,0,0.813808,0,
2962.03,3589.52,3.51648,3.75323,3.45865,3.38129,1.21597,2.8848,1.22078,4.94235,0.0697026,0.892343,0.999712,1.00049,125.902,257.867,603.487,257.867,2484.8,2484.8,30,2025.45,10508,9623.86,9703.03,9321.24,9321.24,9797.22,9321.24,6074.07,6074.07,0.000414206,0,-0.632699,-0.0539589,-2.91622,0,-8.64625,0,7.53492e-05,0,-0.101746,-0.143836,-1.91379,-4.50874,-5.77805,-0,0,0.000249768,-0.00339258,-0.374094,0,-0.000666049,-0.986405,0,1.30707,0.981704,0.89154,0.891101,1.01687,1.01687,1.66542,0.000375323,0,0.969757,0.00025177,0,0.82622,0.000564521,
